"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
28782,4,5
28788,4,4
28795,4,5
28800,4,4
28806,4,5
28811,4,4
28816,4,4
28828,4,10
28835,4,6
28842,4,6
28851,4,8
28859,4,6
28865,4,4
28873,4,7
28880,4,5
28888,4,7
28893,4,5
28898,4,4
28903,4,4
28908,4,4
28913,4,5
28922,4,7
28928,4,4
28934,4,5
28940,4,5
28947,4,6
28955,4,7
28961,4,5
28968,4,6
28976,4,8
28997,4,13
29001,4,4
29008,4,6
29013,4,4
29019,4,5
29026,4,6
29032,4,5
29039,4,6
29044,4,5
29050,4,5
29055,4,4
29060,4,4
29065,4,4
29073,4,7
29079,4,5
29083,4,4
29088,4,4
29096,4,7
29103,4,6
29111,4,7
29118,4,7
29125,4,5
29129,4,4
29134,4,4
29140,4,6
29147,4,6
29154,4,6
29161,4,6
29168,4,7
29174,4,5
29184,4,9
29194,4,10
29202,4,7
29209,4,6
29216,4,5
29221,4,5
29225,4,4
29232,4,6
29237,4,4
29243,4,6
29248,4,4
29254,4,6
29260,4,5
29268,4,6
29274,4,5
29282,4,7
29288,4,6
29293,4,4
29302,4,8
29309,4,6
29316,4,6
29322,4,5
29328,4,5
29336,4,7
29343,4,5
29349,4,5
29356,4,6
29361,4,4
29370,4,8
29375,4,4
29382,4,6
29387,4,4
29394,4,5
29399,4,4
29405,4,5
29410,4,4
29418,4,7
29422,4,4
29427,4,4
29435,4,8
29440,4,4
29445,4,5
29453,4,7
29461,4,7
29469,4,5
29474,4,5
29480,4,4
29486,4,6
29493,4,6
29499,4,5
29504,4,4
29511,4,5
29517,4,5
29523,4,5
29531,4,6
29539,4,7
29546,4,6
29555,4,5
29562,4,6
29568,4,5
29574,4,5
29579,4,4
29585,4,5
29594,4,8
29601,4,6
29610,4,8
29615,4,4
29628,4,11
29634,4,5
29641,4,6
29649,4,6
29655,4,5
29662,4,5
29667,4,4
29671,4,4
29679,4,7
29686,4,6
29692,4,4
29699,4,6
29703,4,4
29711,4,7
29719,4,7
29727,4,6
29733,4,5
29738,4,5
29744,4,5
29749,4,4
29754,4,4
29759,4,4
29765,4,6
29776,4,7
29784,4,6
29788,4,4
29795,4,5
29801,4,5
29808,4,5
29820,4,10
29827,4,5
29835,4,7
29842,4,6
29849,4,5
29855,4,4
29863,4,6
29872,4,7
29881,4,7
29888,4,6
29896,4,6
29909,4,11
29917,4,5
29924,4,6
29933,4,8
29939,4,5
29945,4,5
29953,4,7
29964,4,9
29970,4,5
29976,4,4
29984,4,6
29992,4,7
29999,4,6
30006,4,6
30018,4,10
30028,4,8
30033,4,4
30039,4,4
30045,4,5
30052,4,5
30060,4,7
30066,4,5
30071,4,4
30076,4,4
30082,4,5
30090,4,6
30098,4,6
30103,4,4
30109,4,5
30115,4,5
30120,4,5
30126,4,5
30131,4,4
30138,4,6
30144,4,5
30151,4,6
30156,4,4
30163,4,6
30170,4,5
30176,4,5
30182,4,5
30192,4,9
30204,4,10
30213,4,8
30219,4,6
30226,4,6
30231,4,4
30236,4,4
30243,4,6
30250,4,6
30254,4,4
30259,4,4
30264,4,4
30269,4,5
30274,4,4
30281,4,6
30286,4,4
30293,4,6
30301,4,6
30309,4,7
30317,4,7
30324,4,6
30329,4,4
30334,4,4
30340,4,5
30351,4,9
30357,4,5
30362,4,4
30371,4,7
30381,4,9
30389,4,7
30394,4,4
30400,4,5
30405,4,5
30410,4,4
30416,4,5
30422,4,5
30429,4,5
30435,4,5
30441,4,5
30446,4,5
30453,4,6
30460,4,6
30465,4,4
30471,4,5
30478,4,6
30488,4,8
30496,4,6
30500,4,4
30505,4,4
30512,4,5
30518,4,4
30526,4,6
30534,4,7
30545,4,9
30552,4,5
30563,4,9
30572,4,7
30580,4,6
30586,4,5
30595,4,7
30602,4,6
30608,4,5
30616,4,6
30621,4,4
30627,4,5
30634,4,7
30640,4,5
30646,4,5
30652,4,5
30658,4,5
30669,4,10
30675,4,5
30683,4,5
30689,4,5
30694,4,4
30702,4,7
30713,4,10
30719,4,5
30726,4,6
30734,4,7
30739,4,5
30745,4,4
30751,4,6
30760,4,8
30766,4,6
30775,4,8
30781,4,5
30786,4,5
30793,4,6
30799,4,5
30807,4,7
30816,4,8
30826,4,9
30832,4,5
30837,4,4
30842,4,4
30848,4,5
30854,4,5
30858,4,4
30865,4,5
30874,4,8
30882,4,7
30887,4,4
30896,4,8
30902,4,5
30908,4,5
30915,4,6
30920,4,4
30926,4,6
30935,4,7
30940,4,4
30947,4,5
30953,4,5
30957,4,4
30962,4,4
30966,4,4
30972,4,5
30979,4,6
30984,4,5
30991,4,6
30997,4,5
31004,4,6
31012,4,6
31017,4,5
31024,4,6
31031,4,6
31040,4,7
31046,4,5
31051,4,4
31059,4,7
31064,4,4
31070,4,5
31076,4,4
31083,4,6
31088,4,4
31093,4,4
31099,4,6
31105,4,5
31113,4,7
31119,4,5
31123,4,4
31133,4,8
31139,4,4
31147,4,7
31158,4,9
31164,4,5
31170,4,5
31177,4,6
31186,4,7
31192,4,5
31203,4,9
31210,4,5
31219,4,8
31224,4,4
31232,4,7
31238,4,5
31243,4,4
31251,4,7
31256,4,5
31263,4,6
31271,4,6
31279,4,7
31285,4,5
31291,4,5
31298,4,6
31303,4,4
31310,4,6
31315,4,5
31322,4,6
31329,4,6
31338,4,7
31346,4,7
31353,4,5
31359,4,5
31367,4,6
31373,4,5
31383,4,7
31389,4,5
31397,4,5
31404,4,6
31412,4,6
31418,4,6
31427,4,7
31432,4,5
31441,4,8
31452,4,9
31459,4,6
31466,4,5
31471,4,4
31477,4,5
31482,4,4
31489,4,6
31495,4,4
31502,4,6
31510,4,6
31521,4,10
31528,4,4
31536,4,6
31543,4,6
31555,4,11
31562,4,6
31568,4,5
31577,4,8
31583,4,5
31589,4,4
31597,4,6
31603,4,5
31609,4,5
31619,4,8
31625,4,5
31631,4,5
31641,4,8
31646,4,4
31652,4,5
31662,4,8
31667,4,5
31672,4,4
31678,4,5
31687,4,8
31693,4,4
31698,4,4
31705,4,6
31712,4,5
31716,4,4
31724,4,6
31730,4,5
31734,4,4
31739,4,4
31746,4,6
31751,4,5
31759,4,7
31763,4,4
31773,4,10
31778,4,4
31785,4,7
31793,4,6
31798,4,4
31805,4,6
31811,4,5
31822,4,8
31829,4,5
31839,4,8
31846,4,5
31853,4,5
31863,4,7
31867,4,4
31874,4,6
31881,4,6
31887,4,5
31892,4,4
31899,4,6
31906,4,6
31913,4,6
31918,4,4
31926,4,6
31932,4,4
31937,4,4
31942,4,4
31948,4,5
31953,4,4
31960,4,5
31965,4,4
31972,4,6
31977,4,4
31987,4,8
31994,4,6
32002,4,6
32008,4,5
32017,4,7
32022,4,4
32028,4,5
32033,4,4
32040,4,6
32045,4,4
32052,4,6
32058,4,5
32064,4,5
32072,4,7
32079,4,6
32084,4,5
32096,4,10
32101,4,4
32106,4,4
32111,4,4
32117,4,4
32124,4,6
32130,4,5
32137,4,6
32144,4,6
32150,4,4
32155,4,4
32160,4,4
32172,4,10
32178,4,4
32184,4,5
32189,4,4
32196,4,6
32201,4,4
32212,4,9
32217,4,4
32221,4,4
32227,4,5
32233,4,5
32242,4,7
32251,4,8
32256,4,4
32266,4,9
32273,4,5
32280,4,6
32286,4,5
32292,4,6
32300,4,7
32307,4,5
32313,4,6
32318,4,4
32323,4,4
32329,4,5
32336,4,6
32340,4,4
32347,4,6
32351,4,4
32357,4,5
32365,4,8
32372,4,6
32378,4,5
32385,4,6
32391,4,5
32400,4,9
32405,4,4
32412,4,6
32418,4,6
32424,4,5
32430,4,5
32439,4,8
32448,4,7
32458,4,9
32463,4,4
32470,4,6
32478,4,7
32483,4,4
32494,4,9
32500,4,5
32506,4,5
32514,4,6
32522,4,7
32528,4,4
32533,4,4
32538,4,4
32545,4,6
32551,4,5
32558,4,7
32565,4,6
32572,4,7
32579,4,5
32588,4,8
32597,4,8
32603,4,6
32610,4,5
32618,4,8
32624,4,5
32630,4,5
32639,4,8
32649,4,8
32655,4,5
32660,4,4
32668,4,6
32674,4,5
32680,4,6
32689,4,7
32696,4,5
32701,4,4
32708,4,5
32715,4,5
32725,4,8
32734,4,7
32742,4,6
32751,4,7
32759,4,6
32765,4,5
32771,4,4
32782,4,10
32790,4,6
32795,4,4
32803,4,6
32810,4,6
32818,4,5
32824,4,5
32833,4,7
32839,4,5
32845,4,5
32851,4,5
32857,4,5
32868,4,9
32876,4,8
32882,4,4
32888,4,6
32895,4,6
32902,4,6
32908,4,5
32914,4,5
32919,4,4
32927,4,6
32934,4,6
32942,4,7
32950,4,6
32961,4,10
32968,4,6
32973,4,4
32979,4,5
32986,4,6
32991,4,4
32998,4,6
33006,4,7
33011,4,4
33016,4,4
33023,4,6
33028,4,4
33033,4,4
33039,4,4
33045,4,5
33053,4,7
33063,4,9
33068,4,4
33075,4,6
33082,4,6
33089,4,6
33094,4,4
33100,4,5
33106,4,6
33112,4,5
33118,4,5
33124,4,6
33133,4,8
33137,4,4
33144,4,6
33153,4,8
33157,4,4
33162,4,4
33169,4,6
33174,4,5
33182,4,7
33190,4,7
33195,4,4
33203,4,7
33210,4,5
33221,4,9
33227,4,5
33232,4,4
33238,4,5
33246,4,7
33252,4,6
33257,4,4
33262,4,4
33268,4,5
33273,4,5
33279,4,5
33287,4,6
33293,4,5
33300,4,6
33305,4,4
33314,4,8
33320,4,5
33327,4,6
33333,4,5
33342,4,7
33351,4,7
33359,4,6
33364,4,5
33376,4,11
33384,4,8
33392,4,7
33400,4,7
33406,4,5
33412,4,5
33418,4,5
33424,4,5
33432,4,6
33436,4,4
33442,4,5
33447,4,4
33454,4,6
33460,4,5
33466,4,5
33470,4,4
33476,4,4
33483,4,6
33489,4,5
33494,4,4
33498,4,4
33506,4,7
33511,4,4
33516,4,5
33524,4,7
33530,4,5
33538,4,7
33545,4,6
33550,4,5
33561,4,9
33565,4,4
33574,4,7
33581,4,6
33587,4,6
33594,4,6
33599,4,5
33604,4,4
33610,4,5
33614,4,4
33623,4,8
33631,4,6
33636,4,4
33648,4,10
33656,4,8
33661,4,4
33667,4,5
33672,4,4
33680,4,7
33685,4,4
33690,4,5
33697,4,5
33702,4,4
33712,4,9
33717,4,5
33724,4,6
33729,4,4
33737,4,7
33743,4,5
33750,4,6
33760,4,8
33768,4,6
33777,4,7
33782,4,5
33789,4,6
33794,4,4
33799,4,4
33805,4,6
33810,4,4
33817,4,7
33824,4,6
33830,4,5
33838,4,6
33843,4,4
33851,4,6
33856,4,4
33863,4,6
33869,4,5
33876,4,6
33881,4,4
33889,4,8
33899,4,8
33904,4,5
33911,4,6
33921,4,9
33928,4,6
33935,4,6
33944,4,8
33950,4,5
33954,4,4
33960,4,5
33968,4,6
33973,4,4
33980,4,5
33989,4,8
33996,4,6
34003,4,6
34008,4,4
34013,4,4
34023,4,9
34028,4,4
34033,4,4
34038,4,4
34045,4,6
34053,4,6
34059,4,5
34070,4,9
34078,4,7
34088,4,8
34098,4,7
34103,4,4
34114,4,9
34121,4,6
34125,4,4
34130,4,4
34137,4,6
34143,4,5
34153,4,9
34161,4,7
34166,4,4
34170,4,4
34177,4,6
34184,4,6
34190,4,5
34197,4,6
34201,4,4
34207,4,5
34212,4,5
34218,4,5
34225,4,6
34234,4,7
34241,4,6
34247,4,5
34253,4,5
34260,4,6
34266,4,6
34271,4,4
34277,4,5
34283,4,5
34298,4,13
34304,4,6
34313,4,7
34318,4,5
34327,4,7
34332,4,5
34342,4,9
34348,4,5
34353,4,5
34359,4,5
34366,4,5
34374,4,7
34379,4,4
34385,4,6
34390,4,4
34396,4,5
34407,4,9
34414,4,6
34419,4,5
34424,4,4
34431,4,5
34440,4,8
34449,4,8
34459,4,7
34464,4,4
34469,4,5
34475,4,5
34482,4,6
34487,4,4
34500,4,10
34508,4,7
34518,4,8
34525,4,6
34532,4,5
34537,4,4
34542,4,4
34552,4,8
34558,4,4
34564,4,5
34571,4,6
34580,4,8
34586,4,5
34592,4,5
34599,4,5
34604,4,4
34609,4,4
34619,4,8
34626,4,6
34633,4,6
34641,4,6
34652,4,6
34659,4,5
34668,4,8
34678,4,7
34687,4,7
34694,4,5
34706,4,10
34712,4,4
34718,4,5
34724,4,4
34730,4,5
34738,4,7
34748,4,8
34760,4,9
34768,4,7
34774,4,5
34780,4,5
34785,4,4
34792,4,6
34798,4,4
34802,4,4
34809,4,5
34819,4,8
34826,4,6
34832,4,5
34839,4,5
34848,4,8
34853,4,4
34860,4,5
34866,4,4
34874,4,7
34884,4,7
34890,4,5
34900,4,9
34905,4,4
34918,4,12
34923,4,4
34929,4,4
34933,4,4
34939,4,5
34945,4,4
34951,4,5
34957,4,5
34963,4,5
34969,4,5
34974,4,4
34980,4,5
34985,4,4
34993,4,7
34999,4,5
35010,4,10
35016,4,5
35023,4,6
35030,4,6
35035,4,5
35044,4,8
35050,4,6
35055,4,4
35061,4,5
35065,4,4
35070,4,4
35077,4,6
35085,4,7
35092,4,6
35098,4,5
35105,4,7
35112,4,6
35116,4,4
35121,4,4
35130,4,9
35135,4,4
35148,4,11
35157,4,8
35162,4,5
35169,4,6
35176,4,7
35183,4,6
35189,4,6
35194,4,4
35199,4,5
35207,4,8
35213,4,5
35218,4,5
35224,4,6
35231,4,5
35236,4,4
35240,4,4
35248,4,6
35253,4,5
35265,4,10
35273,4,7
35286,4,12
35291,4,4
35305,4,12
35316,4,10
35323,4,7
35329,4,5
35334,4,4
35340,4,5
35347,4,6
35353,4,5
35359,4,4
35365,4,5
35378,4,11
35384,4,5
35395,4,10
35402,4,6
35407,4,4
35413,4,4
35417,4,4
35423,4,5
35428,4,4
35434,4,5
35440,4,5
35446,4,5
35457,4,10
35462,4,4
35468,4,5
35472,4,4
35479,4,6
35486,4,6
35493,4,6
35498,4,5
35504,4,4
35516,4,10
35524,4,7
35528,4,4
35534,4,5
35542,4,7
35547,4,5
35552,4,4
35559,4,6
35571,4,10
35579,4,7
35588,4,8
35594,4,5
35600,4,5
35606,4,5
35612,4,5
35619,4,6
35628,4,6
35635,4,5
35642,4,6
35648,4,5
35657,4,7
35662,4,4
35668,4,4
35678,4,9
35687,4,7
35693,4,5
35699,4,4
35706,4,7
35712,4,4
35716,4,4
35721,4,4
35730,4,8
35737,4,7
35746,4,8
35753,4,6
35763,4,8
35770,4,6
35778,4,6
35785,4,6
35790,4,4
35798,4,6
35807,4,7
35813,4,5
35821,4,7
35827,4,5
35834,4,6
35839,4,4
35845,4,5
35852,4,6
35859,4,5
35864,4,4
35872,4,7
35878,4,5
35883,4,4
35889,4,5
35897,4,7
35902,4,5
35910,4,7
35916,4,5
35921,4,4
35927,4,5
35934,4,6
35939,4,4
35946,4,6
35953,4,7
35964,4,9
35969,4,4
35974,4,4
35980,4,6
35985,4,4
35990,4,4
36002,4,10
36007,4,4
36014,4,5
36027,4,11
36036,4,7
36044,4,7
36051,4,6
36058,4,6
36071,4,9
36077,4,4
36083,4,5
36093,4,9
36097,4,4
36107,4,9
36112,4,4
36117,4,4
36125,4,7
36132,4,6
36137,4,5
36148,4,9
36154,4,4
36163,4,8
36170,4,5
36175,4,4
36182,4,6
36189,4,5
36195,4,5
36200,4,4
36208,4,6
36217,4,7
36223,4,5
36231,4,6
36235,4,4
36242,4,5
36247,4,4
36255,4,7
36261,4,5
36267,4,5
36276,4,6
36284,4,7
36295,4,9
36302,4,6
36308,4,5
36315,4,6
36321,4,5
36335,4,12
36342,4,5
36349,4,5
36354,4,4
36360,4,5
36369,4,7
36376,4,6
36382,4,6
36389,4,6
36398,4,9
36406,4,6
36412,4,5
36417,4,5
36422,4,4
36432,4,7
36438,4,5
36444,4,4
36452,4,6
36459,4,5
36464,4,4
36474,4,7
36479,4,4
36484,4,4
36489,4,4
36499,4,9
36506,4,6
36512,4,5
36518,4,5
36526,4,7
36532,4,6
36542,4,7
36547,4,4
36552,4,5
36561,4,8
36568,4,6
36574,4,5
36581,4,6
36592,4,9
36600,4,7
36610,4,8
36616,4,5
36621,4,4
36628,4,6
36633,4,4
36638,4,4
36644,4,5
36652,4,7
36659,4,7
36667,4,7
36673,4,5
36678,4,4
36684,4,5
36692,4,6
36702,4,9
36707,4,4
36712,4,4
36720,4,8
36727,4,6
36737,4,7
36747,4,9
36753,4,5
36758,4,4
36764,4,5
36769,4,4
36775,4,5
36783,4,7
36788,4,4
36797,4,8
36802,4,4
36808,4,5
36819,4,10
36824,4,4
36829,4,4
36837,4,7
36842,4,5
36849,4,6
36857,4,7
36863,4,5
36868,4,4
36874,4,5
36879,4,4
36885,4,5
36890,4,4
36898,4,6
36904,4,5
36913,4,7
36924,4,9
36936,4,7
36952,4,12
36961,4,5
36968,4,5
36981,4,9
36987,4,5
36992,4,4
37000,4,6
37006,4,5
37011,4,4
37018,4,4
37025,4,5
37032,4,6
37037,4,4
37049,4,11
37057,4,7
37064,4,6
37072,4,5
37078,4,5
37083,4,4
37089,4,5
37095,4,5
37101,4,4
37107,4,5
37114,4,6
37122,4,6
37127,4,4
37134,4,5
37141,4,6
37151,4,8
37158,4,6
37163,4,4
37170,4,6
37177,4,6
37182,4,4
37186,4,4
37191,4,4
37197,4,5
37204,4,7
37210,4,5
37215,4,4
37219,4,4
37227,4,7
37233,4,5
37242,4,8
37250,4,7
37259,4,8
37267,4,6
37274,4,7
37280,4,5
37286,4,5
37294,4,7
37302,4,7
37319,4,16
37327,4,7
37333,4,5
37344,4,10
37350,4,5
37356,4,5
37361,4,5
37367,4,5
37375,4,7
37380,4,5
37385,4,4
37391,4,5
37396,4,4
37401,4,5
37408,4,5
37416,4,7
37421,4,5
37428,4,6
37436,4,7
37441,4,5
37446,4,4
37451,4,4
37455,4,4
37460,4,4
37468,4,7
37478,4,9
37487,4,8
37494,4,7
37499,4,4
37504,4,5
37514,4,9
37522,4,8
37527,4,4
37532,4,4
37538,4,5
37545,4,5
37552,4,6
37558,4,5
37564,4,6
37569,4,4
37575,4,5
37581,4,5
37586,4,5
37593,4,6
37599,4,5
37609,4,8
37615,4,5
37621,4,5
37627,4,5
37633,4,5
37639,4,5
37644,4,4
37648,4,4
37653,4,4
37661,4,7
37667,4,5
37673,4,4
37681,4,6
37686,4,4
37693,4,6
37699,4,5
37707,4,6
37713,4,5
37721,4,7
37728,4,6
37733,4,4
37740,4,6
37748,4,7
37754,4,5
37762,4,7
37769,4,6
37774,4,4
37782,4,7
37790,4,7
37795,4,4
37802,4,5
37810,4,6
37817,4,5
37824,4,6
37832,4,6
37837,4,4
37844,4,6
37849,4,4
37854,4,4
37861,4,6
37870,4,6
37879,4,7
37884,4,4
37889,4,4
37897,4,6
37902,4,4
37910,4,6
37917,4,5
37924,4,6
37930,4,5
37936,4,5
37943,4,5
37948,4,4
37960,4,11
37967,4,6
37978,4,10
37982,4,4
37987,4,4
37997,4,9
38008,4,9
38015,4,6
38021,4,5
38030,4,7
38036,4,5
38042,4,5
38047,4,4
38053,4,5
38061,4,6
38068,4,5
38074,4,5
38079,4,4
38085,4,5
38095,4,7
38101,4,5
38108,4,5
38117,4,7
38126,4,8
38138,4,8
38149,4,8
38155,4,4
38164,4,6
38171,4,5
38176,4,4
38184,4,5
38191,4,5
38200,4,7
38208,4,7
38214,4,5
38220,4,5
38229,4,8
38239,4,8
38248,4,7
38253,4,4
38258,4,5
38264,4,4
38270,4,5
38278,4,7
38286,4,7
38291,4,4
38299,4,7
38305,4,4
38312,4,6
38317,4,4
38322,4,4
38330,4,7
38336,4,5
38342,4,5
38348,4,5
38359,4,9
38365,4,5
38374,4,8
38379,4,4
38386,4,6
38399,4,10
38407,4,7
38414,4,5
38421,4,6
38428,4,5
38435,4,6
38440,4,4
38445,4,4
38452,4,4
38458,4,5
38464,4,5
38469,4,4
38474,4,4
38480,4,5
38487,4,6
38492,4,4
38502,4,9
38509,4,6
38516,4,5
38527,4,10
38537,4,8
38546,4,8
38554,4,7
38560,4,5
38565,4,4
38569,4,4
38575,4,5
38582,4,5
38588,4,5
38594,4,5
38601,4,6
38609,4,7
38620,4,9
38626,4,5
38634,4,7
38640,4,5
38648,4,5
38654,4,5
38659,4,4
38666,4,5
38671,4,4
38685,4,12
38690,4,4
38695,4,4
38708,4,11
38717,4,7
38725,4,6
38735,4,8
38739,4,4
38747,4,6
38751,4,4
38758,4,6
38766,4,7
38773,4,5
38778,4,4
38783,4,5
38789,4,5
38794,4,4
38800,4,5
38807,4,6
38812,4,4
38818,4,5
38823,4,5
38828,4,4
38832,4,4
38839,4,5
38843,4,4
38848,4,5
38855,4,6
38859,4,4
38866,4,7
38873,4,6
38877,4,4
38888,4,10
38897,4,8
38911,4,12
38915,4,4
38920,4,4
38927,4,6
38935,4,6
38950,4,11
38957,4,5
38965,4,5
38970,4,4
38978,4,6
38986,4,5
38994,4,6
39000,4,5
39005,4,4
39015,4,8
39021,4,5
39029,4,6
39035,4,5
39044,4,6
39051,4,6
39059,4,7
39065,4,5
39070,4,4
39075,4,4
39086,4,9
39092,4,5
39100,4,7
39105,4,4
39112,4,6
39118,4,5
39126,4,7
39140,4,11
39149,4,8
39154,4,4
39161,4,6
39168,4,5
39173,4,4
39180,4,6
39193,4,11
39205,4,10
39211,4,5
39217,4,5
39222,4,4
39229,4,6
39238,4,7
39246,4,6
39253,4,5
39263,4,9
39269,4,5
39276,4,6
39282,4,5
39287,4,4
39293,4,5
39299,4,4
39310,4,8
39324,4,11
39335,4,8
39342,4,6
39352,4,7
39357,4,4
39363,4,4
39373,4,7
39379,4,4
39386,4,5
39394,4,5
39402,4,6
39408,4,4
39413,4,4
39419,4,4
39426,4,5
39431,4,4
39437,4,4
39445,4,7
39451,4,4
39457,4,5
39464,4,6
39470,4,5
39479,4,8
39485,4,5
39491,4,5
39502,4,8
39510,4,7
39515,4,4
39521,4,5
39529,4,6
39535,4,5
39540,4,4
39545,4,4
39555,4,7
39560,4,4
39565,4,4
39571,4,5
39576,4,4
39584,4,7
39589,4,4
39594,4,4
39599,4,4
39605,4,5
39614,4,8
39619,4,4
39626,4,6
39635,4,8
39641,4,5
39647,4,5
39657,4,9
39662,4,4
39669,4,6
39675,4,5
39681,4,5
39687,4,5
39693,4,5
39699,4,4
39704,4,5
39711,4,6
39717,4,5
39724,4,5
39736,4,10
39747,4,10
39752,4,4
39760,4,7
39766,4,4
39771,4,4
39776,4,4
39783,4,6
39787,4,4
39795,4,7
39802,4,6
39806,4,4
39811,4,4
39816,4,4
39822,4,5
39828,4,5
39835,4,5
39843,4,7
39851,4,7
39855,4,4
39863,4,7
39868,4,4
39877,4,7
39883,4,5
39889,4,6
39896,4,5
39906,4,8
39913,4,6
39921,4,7
39932,4,9
39936,4,4
39941,4,4
39948,4,6
39955,4,6
39963,4,6
39969,4,6
39975,4,5
39982,4,6
39987,4,4
39995,4,7
40001,4,5
40008,4,6
40013,4,5
40025,4,10
40032,4,6
40039,4,6
40047,4,7
40055,4,7
40063,4,7
40068,4,4
40074,4,5
40082,4,7
40088,4,5
40098,4,8
40104,4,5
40110,4,5
40119,4,8
40125,4,5
40133,4,7
40143,4,9
40149,4,5
40161,4,9
40167,4,5
40174,4,6
40180,4,5
40187,4,6
40195,4,7
40200,4,4
40206,4,5
40212,4,5
40219,4,6
40226,4,5
40235,4,7
40244,4,5
40257,4,5
40269,4,5
40277,4,7
40283,4,5
40288,4,5
40294,4,5
40300,4,5
40305,4,5
40315,4,6
40320,4,5
40325,4,4
40330,4,4
40334,4,4
40341,4,6
40349,4,7
40356,4,5
40362,4,5
40368,4,5
40380,4,9
40386,4,5
40395,4,7
40400,4,4
40406,4,5
40411,4,4
40421,4,8
40428,4,6
40434,4,5
40440,4,5
40447,4,7
40452,4,4
40458,4,6
40466,4,7
40471,4,5
40480,4,8
40485,4,4
40490,4,4
40495,4,4
40503,4,7
40510,4,6
40515,4,4
40519,4,4
40530,4,10
40535,4,4
40542,4,6
40547,4,4
40553,4,5
40561,4,7
40566,4,4
40572,4,5
40582,4,9
40587,4,4
40594,4,7
40603,4,8
40607,4,4
40613,4,5
40622,4,8
40627,4,5
40634,4,5
40639,4,4
40645,4,4
40651,4,5
40658,4,7
40664,4,5
40669,4,4
40676,4,6
40681,4,4
40686,4,4
40692,4,5
40697,4,4
40702,4,5
40709,4,5
40714,4,4
40720,4,6
40728,4,7
40735,4,6
40742,4,5
40752,4,6
40758,4,5
40763,4,4
40769,4,5
40776,4,5
40782,4,5
40791,4,8
40798,4,6
40806,4,7
40811,4,4
40817,4,6
40824,4,6
40832,4,8
40838,4,4
40845,4,6
40851,4,5
40858,4,7
40865,4,6
40873,4,7
40880,4,6
40886,4,5
40892,4,6
40898,4,5
40905,4,5
40911,4,6
40916,4,4
40924,4,7
40929,4,5
40934,4,4
40941,4,6
40950,4,8
40958,4,7
40964,4,5
40975,4,9
40982,4,6
40987,4,4
40994,4,6
41005,4,10
41017,4,10
41022,4,4
41029,4,5
41037,4,7
41044,4,6
41049,4,4
41055,4,5
41061,4,4
41066,4,5
41072,4,5
41079,4,6
41087,4,7
41092,4,4
41099,4,6
41103,4,4
41108,4,4
41119,4,9
41123,4,4
41129,4,5
41136,4,7
41143,4,6
41151,4,7
41157,4,5
41162,4,4
41169,4,5
41176,4,6
41182,4,6
41188,4,5
41194,4,5
41201,4,6
41206,4,4
41213,4,6
41217,4,4
41223,4,5
41229,4,5
41235,4,5
41242,4,6
41250,4,7
41257,4,6
41263,4,5
41268,4,4
41275,4,6
41283,4,6
41288,4,4
41297,4,7
41304,4,6
41309,4,4
41316,4,6
41321,4,4
41328,4,6
41333,4,5
41338,4,4
41347,4,8
41356,4,8
41363,4,6
41369,4,5
41377,4,6
41384,4,6
41388,4,4
41393,4,4
41400,4,6
41405,4,4
41411,4,5
41415,4,4
41422,4,6
41428,4,5
41434,4,4
41438,4,4
41445,4,6
41450,4,4
41455,4,4
41460,4,4
41465,4,4
41471,4,5
41477,4,5
41483,4,5
41491,4,7
41500,4,7
41506,4,5
41513,4,6
41518,4,4
41527,4,8
41532,4,5
41539,4,5
41545,4,4
41552,4,6
41558,4,4
41563,4,4
41568,4,4
41576,4,6
41582,4,6
41591,4,8
41599,4,7
41603,4,4
41608,4,4
41612,4,4
41617,4,4
41621,4,4
41627,4,5
41633,4,5
41638,4,5
41644,4,4
41651,4,5
41655,4,4
41662,4,6
41668,4,5
41675,4,6
41681,4,5
41685,4,4
41692,4,6
41698,4,5
41703,4,4
41711,4,6
41717,4,6
41724,4,6
41731,4,6
41739,4,7
41745,4,5
41753,4,7
41761,4,7
41769,4,7
41777,4,6
41783,4,5
41791,4,8
41800,4,7
41809,4,8
41815,4,5
41822,4,6
41827,4,4
41831,4,4
41840,4,7
41848,4,7
41858,4,8
41867,4,8
41872,4,4
41877,4,4
41884,4,6
41891,4,6
41896,4,5
41907,4,9
41916,4,8
41925,4,8
41931,4,6
41937,4,5
41941,4,4
41947,4,5
41951,4,4
41956,4,4
41964,4,7
41969,4,5
41976,4,5
41982,4,5
41988,4,5
41997,4,8
42005,4,6
42013,4,7
42018,4,4
42027,4,8
42031,4,4
42036,4,4
42042,4,5
42048,4,5
42056,4,7
42067,4,10
42072,4,4
42077,4,5
42082,4,4
42086,4,4
42091,4,4
42098,4,6
42104,4,4
42112,4,7
42118,4,6
42124,4,5
42129,4,4
42140,4,11
42146,4,4
42151,4,5
42158,4,6
42164,4,5
42170,4,4
42175,4,5
42182,4,6
42188,4,5
42194,4,5
42198,4,4
42206,4,7
42212,4,5
42223,4,9
42230,4,6
42237,4,6
42243,4,4
42250,4,7
42256,4,5
42263,4,6
42268,4,4
42274,4,5
42283,4,8
42290,4,6
42295,4,4
42299,4,4
42305,4,4
42312,4,6
42319,4,7
42332,4,11
42338,4,5
42348,4,9
42353,4,4
42359,4,5
42367,4,7
42373,4,4
42379,4,5
42385,4,5
42393,4,6
