"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
15116,4,7
15122,4,4
15126,4,4
15132,4,5
15138,4,4
15143,4,5
15151,4,6
15157,4,4
15164,4,6
15170,4,5
15178,4,6
15184,4,5
15189,4,4
15196,4,6
15206,4,9
15212,4,5
15217,4,4
15223,4,5
15229,4,5
15238,4,7
15244,4,4
15252,4,6
15258,4,4
15265,4,5
15275,4,8
15282,4,5
15289,4,5
15297,4,6
15303,4,4
15308,4,4
15314,4,5
15320,4,6
15326,4,5
15331,4,4
15336,4,5
15342,4,5
15348,4,5
15358,4,9
15367,4,7
15372,4,5
15379,4,6
15386,4,6
15395,4,8
15403,4,7
15408,4,4
15414,4,5
15419,4,4
15428,4,7
15432,4,4
15439,4,6
15444,4,4
15453,4,7
15458,4,4
15463,4,4
15468,4,4
15473,4,4
15479,4,4
15486,4,6
15491,4,4
15496,4,4
15501,4,4
15508,4,6
15513,4,4
15518,4,5
15524,4,4
15529,4,5
15535,4,4
15546,4,9
15556,4,9
15567,4,9
15574,4,6
15583,4,7
15592,4,6
15598,4,5
15607,4,6
15614,4,5
15621,4,5
15629,4,6
15640,4,8
15646,4,4
15652,4,4
15660,4,5
15665,4,4
15674,4,6
15682,4,6
15689,4,5
15696,4,5
15703,4,6
15709,4,4
15714,4,4
15721,4,6
15728,4,6
15735,4,6
15741,4,4
15747,4,5
15753,4,6
15761,4,6
15766,4,4
15772,4,5
15780,4,6
15786,4,4
15794,4,6
15800,4,4
15808,4,6
15813,4,4
15822,4,7
15828,4,5
15836,4,7
15844,4,6
15849,4,5
15856,4,5
15862,4,5
15867,4,4
15873,4,6
15881,4,7
15890,4,8
15894,4,4
15902,4,6
15906,4,4
15916,4,8
15924,4,7
15931,4,6
15938,4,7
15944,4,5
15950,4,5
15955,4,5
15961,4,5
15968,4,6
15974,4,5
15981,4,5
15987,4,5
15996,4,8
16002,4,5
16007,4,4
16013,4,5
16022,4,8
16028,4,5
16033,4,5
16039,4,4
16047,4,7
16053,4,5
16059,4,5
16065,4,5
16072,4,7
16080,4,6
16085,4,4
16090,4,4
16096,4,4
16104,4,7
16109,4,4
16118,4,8
16125,4,6
16132,4,7
16138,4,5
16143,4,4
16150,4,6
16156,4,4
16165,4,8
16170,4,4
16176,4,5
16183,4,6
16191,4,5
16199,4,6
16204,4,4
16210,4,4
16217,4,4
16227,4,7
16236,4,7
16244,4,6
16251,4,5
16258,4,5
16264,4,5
16269,4,4
16275,4,4
16281,4,5
16289,4,5
16297,4,7
16303,4,5
16312,4,8
16320,4,7
16326,4,5
16330,4,4
16335,4,4
16342,4,5
16346,4,4
16351,4,4
16357,4,5
16363,4,6
16372,4,8
16379,4,6
16389,4,9
16396,4,6
16402,4,4
16406,4,4
16414,4,7
16419,4,4
16423,4,4
16428,4,4
16435,4,6
16441,4,5
16447,4,5
16455,4,7
16461,4,4
16466,4,5
16476,4,8
16480,4,4
16485,4,5
16492,4,6
16499,4,6
16506,4,7
16514,4,7
16521,4,7
16527,4,5
16532,4,4
16537,4,5
16548,4,10
16554,4,6
16560,4,5
16566,4,5
16574,4,7
16579,4,4
16585,4,4
16591,4,5
16597,4,5
16602,4,4
16607,4,4
16617,4,8
16623,4,5
16629,4,5
16633,4,4
16639,4,5
16647,4,5
16656,4,7
16663,4,5
16670,4,5
16676,4,4
16686,4,7
16693,4,5
16701,4,6
16707,4,5
16714,4,6
16719,4,4
16726,4,6
16735,4,8
16741,4,5
16749,4,7
16754,4,4
16762,4,6
16771,4,7
16778,4,6
16786,4,7
16792,4,5
16800,4,7
16805,4,4
16809,4,4
16818,4,8
16826,4,7
16834,4,6
16841,4,5
16850,4,8
16856,4,5
16866,4,9
16873,4,5
16878,4,4
16883,4,4
16892,4,7
16899,4,7
16904,4,4
16911,4,6
16916,4,4
16922,4,5
16929,4,6
16938,4,7
16944,4,5
16955,4,8
16961,4,5
16969,4,7
16977,4,7
16982,4,4
16987,4,5
16993,4,5
16998,4,4
17005,4,6
17011,4,5
17018,4,6
17026,4,7
17034,4,7
17041,4,6
17052,4,9
17060,4,6
17066,4,5
17072,4,5
17078,4,5
17087,4,8
17094,4,6
17100,4,5
17105,4,4
17113,4,7
17120,4,5
17125,4,4
17130,4,4
17136,4,5
17142,4,5
17148,4,5
17155,4,6
17168,4,11
17177,4,7
17181,4,4
17189,4,6
17197,4,4
17206,4,7
17212,4,6
17218,4,5
17224,4,5
17229,4,4
17237,4,7
17244,4,5
17258,4,12
17262,4,4
17273,4,9
17279,4,5
17284,4,4
17289,4,4
17296,4,6
17302,4,4
17309,4,6
17316,4,6
17323,4,6
17328,4,4
17334,4,5
17339,4,4
17347,4,6
17358,4,6
17378,4,15
17386,4,6
17394,4,7
17402,4,6
17417,4,13
17424,4,5
17428,4,4
17434,4,5
17439,4,4
17447,4,7
17456,4,8
17462,4,5
17471,4,6
17477,4,5
17486,4,7
17492,4,4
17497,4,4
17507,4,8
17513,4,5
17519,4,5
17527,4,7
17532,4,4
17538,4,4
17544,4,5
17551,4,7
17559,4,7
17564,4,4
17569,4,4
17575,4,6
17582,4,6
17595,4,10
17608,4,11
17617,4,7
17622,4,4
17627,4,4
17632,4,4
17642,4,8
17648,4,5
17656,4,6
17662,4,5
17671,4,8
17676,4,4
17684,4,7
17690,4,5
17696,4,5
17706,4,7
17711,4,4
17718,4,5
17727,4,6
17732,4,4
17745,4,11
17758,4,10
17767,4,7
17772,4,4
17778,4,4
17784,4,5
17792,4,7
17797,4,4
17805,4,6
17810,4,4
17815,4,4
17822,4,5
17828,4,5
17832,4,4
17838,4,5
17845,4,6
17849,4,4
17857,4,7
17863,4,5
17868,4,4
17877,4,7
17884,4,6
17891,4,6
17897,4,5
17907,4,9
17912,4,5
17917,4,4
17926,4,8
17932,4,4
17937,4,4
17943,4,5
17949,4,5
17957,4,7
17961,4,4
17968,4,6
17973,4,4
17982,4,8
17996,4,11
18005,4,8
18012,4,6
18020,4,7
18024,4,4
18032,4,7
18041,4,7
18054,4,11
18058,4,4
18064,4,5
18068,4,4
18075,4,6
18079,4,4
18086,4,6
18092,4,5
18102,4,9
18107,4,4
18113,4,5
18118,4,4
18125,4,6
18130,4,4
18136,4,6
18142,4,5
18148,4,4
18156,4,6
18161,4,4
18167,4,4
18173,4,5
18179,4,5
18186,4,6
18192,4,5
18197,4,4
18206,4,8
18212,4,4
18218,4,5
18230,4,10
18236,4,5
18242,4,4
18248,4,5
18254,4,5
18261,4,6
18268,4,6
18276,4,7
18286,4,9
18293,4,5
18298,4,5
18305,4,6
18311,4,5
18320,4,8
18325,4,4
18330,4,5
18337,4,6
18345,4,6
18351,4,4
18357,4,4
18362,4,4
18369,4,5
18374,4,4
18379,4,4
18385,4,5
18392,4,6
18397,4,5
18406,4,7
18412,4,5
18420,4,7
18428,4,6
18436,4,7
18442,4,5
18447,4,4
18458,4,9
18463,4,4
18468,4,4
18479,4,9
18487,4,6
18495,4,7
18503,4,6
18511,4,5
18521,4,8
18533,4,10
18538,4,4
18544,4,5
18550,4,5
18557,4,6
18565,4,6
18570,4,5
18575,4,4
18581,4,5
18586,4,5
18593,4,6
18598,4,4
18606,4,7
18611,4,4
18625,4,11
18634,4,7
18642,4,5
18647,4,4
18653,4,4
18659,4,4
18665,4,5
18671,4,4
18680,4,7
18690,4,7
18694,4,4
18699,4,4
18705,4,5
18714,4,8
18719,4,4
18729,4,9
18734,4,4
18739,4,5
18747,4,6
18752,4,4
18757,4,4
18763,4,4
18768,4,4
18776,4,7
18782,4,5
18789,4,5
18795,4,5
18801,4,5
18809,4,6
18815,4,5
18822,4,5
18829,4,5
18835,4,5
18845,4,8
18850,4,4
18856,4,4
18861,4,4
18869,4,6
18879,4,8
18890,4,9
18896,4,5
18903,4,6
18909,4,4
18916,4,6
18924,4,6
18929,4,4
18940,4,9
18947,4,6
18956,4,7
18966,4,8
18973,4,6
18980,4,5
18987,4,6
18993,4,5
18999,4,5
19005,4,5
19012,4,6
19016,4,4
19024,4,6
19031,4,6
19036,4,4
19040,4,4
19046,4,5
19051,4,4
19059,4,7
19067,4,7
19073,4,5
19078,4,4
19085,4,5
19091,4,5
19097,4,5
19104,4,6
19119,4,13
19132,4,11
19141,4,6
19150,4,8
19156,4,5
19163,4,6
19167,4,4
19174,4,6
19180,4,5
19189,4,7
19197,4,6
19202,4,5
19207,4,4
19213,4,5
19223,4,9
19232,4,7
19244,4,9
19248,4,4
19256,4,6
19264,4,8
19275,4,10
19280,4,4
19289,4,7
19294,4,4
19302,4,8
19313,4,8
19322,4,8
19329,4,6
19334,4,4
19340,4,5
19349,4,8
19354,4,4
19360,4,5
19370,4,9
19377,4,6
19384,4,5
19390,4,5
19396,4,4
19401,4,4
19408,4,6
19413,4,4
19424,4,9
19432,4,6
19441,4,8
19448,4,6
19455,4,5
19461,4,5
19466,4,4
19472,4,5
19477,4,4
19482,4,4
19494,4,10
19501,4,6
19506,4,4
19514,4,6
19523,4,7
19533,4,9
19543,4,7
19551,4,6
19557,4,5
19570,4,9
19578,4,5
19585,4,5
19593,4,5
19601,4,7
19610,4,7
19615,4,4
19621,4,4
19627,4,5
19636,4,8
19644,4,6
19650,4,5
19658,4,6
19666,4,6
19671,4,4
19685,4,12
19690,4,4
19695,4,4
19701,4,5
19707,4,5
19717,4,8
19724,4,6
19730,4,5
19739,4,8
19746,4,6
19751,4,4
19759,4,6
19763,4,4
19772,4,7
19777,4,4
19783,4,5
19788,4,4
19794,4,5
19801,4,6
19807,4,4
19813,4,5
19820,4,6
19827,4,6
19832,4,5
19837,4,4
19843,4,4
19848,4,4
19856,4,7
19869,4,10
19875,4,4
19880,4,4
19884,4,4
19894,4,9
19900,4,5
19909,4,7
19920,4,9
19934,4,12
19942,4,7
19947,4,4
19952,4,4
19960,4,7
19964,4,4
19971,4,6
19979,4,7
19988,4,6
19997,4,6
20004,4,5
20011,4,5
20019,4,4
20026,4,5
20033,4,4
20042,4,6
20048,4,4
20059,4,6
20077,4,9
20093,4,7
20102,4,5
20119,4,6
20132,4,7
20145,4,5
20156,4,5
20162,4,4
20177,4,6
20190,4,6
20197,4,4
20205,4,6
20214,4,6
20230,4,7
20238,4,4
20244,4,4
20252,4,5
20259,4,5
20264,4,4
20269,4,4
20278,4,8
20283,4,4
20292,4,8
20297,4,4
20305,4,7
20311,4,5
20316,4,4
20323,4,6
20330,4,6
20335,4,4
20341,4,5
20349,4,7
20357,4,6
20364,4,5
20369,4,4
20381,4,8
20388,4,5
20393,4,4
20398,4,4
20403,4,4
20410,4,6
20416,4,4
20422,4,5
20428,4,5
20433,4,4
20440,4,6
20446,4,5
20452,4,6
20460,4,6
20467,4,6
20473,4,5
20479,4,4
20485,4,5
20491,4,5
20500,4,7
20507,4,5
20513,4,5
20520,4,5
20530,4,8
20537,4,5
20543,4,4
20549,4,5
20556,4,6
20562,4,4
20568,4,5
20574,4,5
20581,4,5
20589,4,6
20598,4,5
20606,4,6
20614,4,6
20628,4,10
20637,4,6
20645,4,6
20654,4,6
20662,4,6
20668,4,5
20679,4,9
20687,4,7
20693,4,4
20698,4,5
20708,4,8
20715,4,5
20721,4,5
20728,4,7
20735,4,6
20743,4,7
20750,4,6
20764,4,12
20770,4,4
20785,4,12
20790,4,4
20798,4,7
20803,4,4
20812,4,8
20819,4,6
20825,4,4
20830,4,4
20836,4,5
20843,4,6
20850,4,6
20856,4,5
20861,4,4
20868,4,6
20873,4,5
20880,4,6
20886,4,5
20892,4,5
20898,4,5
20906,4,8
20913,4,6
20922,4,8
20934,4,11
20941,4,6
20948,4,5
20955,4,6
20961,4,5
20968,4,6
20972,4,4
20979,4,5
20983,4,4
20989,4,5
20998,4,7
21006,4,6
21011,4,4
21018,4,6
21025,4,6
21030,4,5
21036,4,5
21043,4,6
21051,4,7
21059,4,7
21067,4,6
21073,4,5
21080,4,6
21086,4,5
21096,4,9
21102,4,4
21107,4,4
21112,4,5
21119,4,5
21135,4,12
21141,4,5
21148,4,6
21154,4,5
21161,4,6
21167,4,5
21172,4,4
21177,4,5
21184,4,5
21190,4,5
21196,4,5
21200,4,4
21208,4,7
21224,4,14
21234,4,9
21243,4,8
21249,4,5
21255,4,4
21262,4,6
21271,4,8
21279,4,7
21291,4,12
21297,4,5
21309,4,11
21315,4,5
21323,4,6
21328,4,4
21332,4,4
21342,4,8
21353,4,10
21364,4,10
21369,4,5
21379,4,8
21388,4,7
21396,4,7
21402,4,5
21409,4,6
21415,4,5
21421,4,5
21429,4,6
21441,4,10
21448,4,6
21456,4,6
21460,4,4
21467,4,6
21474,4,6
21481,4,6
21488,4,6
21495,4,6
21502,4,5
21509,4,6
21516,4,7
21522,4,5
21528,4,5
21538,4,9
21546,4,6
21554,4,7
21567,4,10
21576,4,8
21582,4,5
21590,4,6
21597,4,6
21603,4,4
21611,4,7
21619,4,6
21628,4,7
21634,4,5
21644,4,9
21651,4,5
21658,4,5
21665,4,6
21671,4,5
21683,4,10
21692,4,8
21697,4,4
21703,4,5
21709,4,5
21714,4,4
21721,4,6
21726,4,4
21734,4,6
21741,4,6
21746,4,4
21752,4,5
21758,4,6
21764,4,5
21769,4,5
21781,4,11
21793,4,9
21800,4,7
21809,4,7
21818,4,7
21825,4,6
21830,4,4
21836,4,5
21850,4,12
21856,4,5
21870,4,10
21880,4,7
21888,4,6
21903,4,12
21908,4,4
21916,4,6
21924,4,6
21931,4,6
21938,4,6
21944,4,6
21949,4,4
21956,4,6
21961,4,5
21971,4,9
21979,4,7
21987,4,6
21994,4,5
21998,4,4
22004,4,5
22012,4,7
22018,4,5
22024,4,5
22035,4,8
22046,4,9
22051,4,4
22057,4,5
22066,4,8
22073,4,6
22080,4,7
22090,4,8
22099,4,8
22105,4,5
22110,4,4
22115,4,4
22121,4,5
22126,4,4
22134,4,6
22141,4,5
22150,4,7
22155,4,4
22164,4,6
22170,4,5
22176,4,5
22181,4,4
22189,4,7
22195,4,5
22202,4,5
22207,4,4
22215,4,8
22224,4,8
22229,4,4
22235,4,6
22241,4,5
22249,4,7
22254,4,5
22261,4,6
22267,4,6
22275,4,7
22286,4,9
22294,4,8
22306,4,10
22311,4,4
22319,4,8
22325,4,5
22329,4,4
22335,4,6
22341,4,5
22349,4,7
22354,4,4
22363,4,8
22377,4,12
22382,4,5
22392,4,9
22398,4,5
22405,4,6
22411,4,5
22417,4,5
22423,4,5
22431,4,7
22441,4,9
22447,4,5
22453,4,6
22459,4,5
22467,4,7
22474,4,5
22483,4,8
22490,4,6
22498,4,8
22507,4,7
22514,4,7
22519,4,4
22529,4,8
22535,4,4
22544,4,5
22549,4,5
22557,4,7
22568,4,10
22575,4,6
22579,4,4
22586,4,6
22595,4,7
22600,4,4
22607,4,6
22612,4,4
22617,4,4
22622,4,4
22630,4,7
22637,4,5
22646,4,8
22655,4,7
22661,4,5
22667,4,5
22674,4,6
22681,4,5
22687,4,5
22693,4,5
22701,4,6
22709,4,5
22715,4,5
22722,4,6
22730,4,6
22737,4,6
22743,4,5
22749,4,5
22753,4,4
22761,4,7
22769,4,6
22775,4,5
22781,4,5
22791,4,9
22800,4,8
22808,4,6
22814,4,6
22823,4,7
22827,4,4
22832,4,4
22837,4,4
22842,4,4
22848,4,5
22855,4,6
22863,4,7
22868,4,5
22877,4,7
22886,4,8
22895,4,8
22901,4,6
22906,4,4
22914,4,8
22921,4,6
22925,4,4
22930,4,4
22936,4,5
22941,4,4
22946,4,4
22951,4,4
22959,4,7
22963,4,4
22973,4,9
22979,4,5
22985,4,5
22991,4,5
22998,4,6
23006,4,6
23017,4,10
23024,4,6
23035,4,9
23041,4,5
23047,4,5
23052,4,4
23059,4,6
23066,4,6
23071,4,4
23076,4,5
23083,4,6
23088,4,4
23094,4,5
23100,4,5
23105,4,4
23111,4,5
23115,4,4
23121,4,4
23128,4,6
23136,4,7
23142,4,5
23150,4,8
23157,4,6
23165,4,7
23171,4,5
23184,4,11
23191,4,6
23196,4,4
23204,4,7
23210,4,5
23218,4,8
23223,4,4
23230,4,6
23236,4,5
23243,4,5
23249,4,5
23256,4,5
23264,4,6
23271,4,5
23278,4,5
23284,4,4
23289,4,4
23300,4,7
23312,4,8
23320,4,6
23328,4,6
23334,4,4
23341,4,5
23347,4,4
23355,4,6
23363,4,5
23372,4,6
23377,4,4
23384,4,5
23394,4,8
23404,4,7
23409,4,4
23415,4,4
23422,4,5
23429,4,5
23435,4,4
23445,4,8
23452,4,6
23460,4,6
23465,4,4
23473,4,7
23481,4,6
23488,4,5
23498,4,8
23508,4,6
23516,4,6
23524,4,6
23530,4,4
23536,4,4
23546,4,7
23552,4,5
23559,4,5
23566,4,5
23571,4,4
23577,4,5
23582,4,4
23590,4,6
23595,4,4
23601,4,5
23608,4,5
23613,4,4
23622,4,7
23627,4,4
23635,4,6
23644,4,7
23656,4,11
23663,4,6
23670,4,6
23676,4,5
23687,4,10
23692,4,4
23702,4,8
23711,4,7
23721,4,9
23730,4,7
23735,4,4
23740,4,4
23746,4,5
23750,4,4
23759,4,7
23765,4,5
23770,4,4
23778,4,7
23784,4,5
23789,4,4
23796,4,6
23813,4,15
23820,4,6
23826,4,5
23834,4,7
23839,4,4
23845,4,5
23853,4,7
23860,4,6
23872,4,10
23882,4,8
23888,4,4
23895,4,5
23901,4,5
23906,4,4
23912,4,5
23921,4,8
23926,4,4
23933,4,5
23940,4,5
23945,4,5
23954,4,7
23959,4,4
23966,4,6
23973,4,6
23980,4,7
23988,4,6
23993,4,4
23999,4,6
24007,4,7
24013,4,6
24018,4,5
24026,4,6
24030,4,4
24038,4,7
24045,4,6
24051,4,5
24058,4,5
24065,4,6
24071,4,5
24077,4,5
24083,4,6
24091,4,7
24099,4,7
24104,4,4
24111,4,5
24119,4,8
24125,4,5
24131,4,5
24139,4,8
24145,4,5
24152,4,6
24159,4,5
24170,4,9
24181,4,9
24189,4,6
24194,4,4
24199,4,5
24207,4,6
24212,4,4
24217,4,4
24222,4,4
24227,4,4
24234,4,6
24242,4,7
24248,4,5
24253,4,4
24259,4,5
24264,4,4
24269,4,4
24277,4,7
24281,4,4
24290,4,7
24296,4,5
24302,4,6
24308,4,5
24319,4,8
24324,4,4
24330,4,5
24336,4,5
24341,4,4
24347,4,5
24354,4,6
24359,4,4
24365,4,5
24370,4,5
24375,4,4
24382,4,6
24388,4,5
24393,4,4
24399,4,4
24406,4,5
24412,4,5
24417,4,4
24428,4,9
24433,4,4
24439,4,5
24447,4,7
24455,4,6
24463,4,7
24468,4,4
24475,4,6
24483,4,7
24488,4,5
24495,4,6
24499,4,4
24504,4,4
24512,4,7
24519,4,7
24527,4,7
24535,4,7
24540,4,4
24545,4,5
24550,4,5
24557,4,6
24561,4,4
24572,4,10
24579,4,7
24585,4,6
24592,4,5
24596,4,4
24601,4,4
24608,4,6
24615,4,6
24620,4,4
24624,4,4
24637,4,11
24643,4,5
24651,4,6
24663,4,11
24668,4,5
24675,4,6
24680,4,4
24689,4,8
24695,4,5
24701,4,5
24708,4,5
24713,4,4
24717,4,4
24723,4,5
24730,4,6
24736,4,5
24742,4,5
24750,4,7
24758,4,7
24763,4,4
24769,4,5
24777,4,7
24784,4,7
24792,4,7
24799,4,6
24804,4,4
24811,4,5
24817,4,6
24823,4,5
24829,4,4
24838,4,8
24843,4,4
24853,4,9
24863,4,9
24868,4,4
24874,4,5
24880,4,5
24885,4,4
24892,4,7
24898,4,5
24903,4,4
24908,4,4
24914,4,5
24920,4,5
24928,4,8
24934,4,5
24940,4,5
24947,4,5
24951,4,4
24957,4,5
24964,4,5
24971,4,6
24976,4,4
24984,4,8
24992,4,7
24999,4,6
25005,4,5
25010,4,4
25019,4,8
25025,4,5
25030,4,5
25039,4,8
25047,4,8
25053,4,5
25059,4,5
25066,4,6
25071,4,4
25079,4,6
25088,4,8
25096,4,7
25102,4,6
25110,4,7
25118,4,6
25124,4,4
25131,4,6
25136,4,5
25142,4,5
25152,4,8
25159,4,6
25164,4,4
25171,4,6
25177,4,5
25185,4,6
25193,4,6
25201,4,7
25209,4,6
25213,4,4
25219,4,5
25227,4,6
25232,4,4
25237,4,4
25246,4,7
25253,4,6
25258,4,4
25270,4,11
25277,4,5
25282,4,4
25291,4,7
25298,4,5
25305,4,6
25309,4,4
25314,4,4
25322,4,6
25327,4,4
25334,4,6
25340,4,4
25346,4,5
25355,4,8
25361,4,5
25368,4,6
25381,4,11
25390,4,7
25395,4,5
25401,4,5
25412,4,9
25424,4,9
25431,4,5
25438,4,6
25444,4,5
25451,4,5
25458,4,5
25468,4,7
25475,4,5
25482,4,5
25489,4,5
25495,4,4
25500,4,5
25508,4,6
25518,4,8
25527,4,6
25532,4,5
25541,4,7
25545,4,4
25554,4,8
25559,4,4
25566,4,6
25573,4,6
25581,4,7
25587,4,5
25592,4,4
25598,4,5
25606,4,6
25614,4,6
25624,4,8
25630,4,5
25636,4,4
25642,4,5
25647,4,4
25654,4,5
25662,4,7
25669,4,6
25675,4,5
25680,4,4
25689,4,7
25693,4,4
25701,4,7
25712,4,9
25721,4,8
25727,4,5
25731,4,4
25738,4,6
25746,4,6
25752,4,6
25761,4,8
25767,4,6
25772,4,4
25781,4,8
25788,4,6
25794,4,5
25803,4,8
25808,4,4
25812,4,4
25820,4,7
25825,4,4
25831,4,6
25838,4,6
25844,4,5
25850,4,5
25856,4,5
25864,4,6
25869,4,5
25874,4,4
25880,4,5
25887,4,6
25891,4,4
25896,4,4
25902,4,6
25907,4,4
25913,4,5
25920,4,5
25925,4,4
25932,4,6
25939,4,6
25946,4,6
25951,4,4
25956,4,4
25963,4,6
25970,4,6
25977,4,5
25982,4,4
25986,4,4
25991,4,4
25998,4,6
26003,4,4
26008,4,4
26015,4,6
26021,4,6
26028,4,5
26035,4,6
26043,4,6
26048,4,4
26054,4,5
26064,4,9
26070,4,5
26077,4,6
26083,4,5
26093,4,9
26099,4,5
26105,4,6
26114,4,8
26124,4,9
26130,4,5
26136,4,4
26143,4,6
26149,4,5
26157,4,7
26163,4,5
26168,4,5
26174,4,5
26179,4,4
26185,4,5
26192,4,5
26198,4,5
26204,4,4
26215,4,8
26224,4,7
26231,4,5
26239,4,6
26246,4,6
26252,4,5
26258,4,4
26264,4,5
26268,4,4
26275,4,4
26279,4,4
26286,4,5
26295,4,6
26303,4,6
26309,4,5
26320,4,7
26328,4,6
26334,4,5
26342,4,7
26353,4,8
26363,4,8
26372,4,5
26383,4,8
26388,4,4
26394,4,5
26401,4,6
26406,4,4
26413,4,7
26424,4,10
26430,4,6
26440,4,9
26445,4,5
26452,4,6
26459,4,6
26466,4,6
26472,4,5
26477,4,5
26483,4,5
26491,4,7
26500,4,8
26506,4,5
26512,4,5
26517,4,4
26523,4,5
26532,4,9
26536,4,4
26542,4,5
26549,4,6
26556,4,7
26562,4,4
26568,4,6
26575,4,6
26583,4,7
26593,4,9
26605,4,9
26611,4,4
26623,4,9
26635,4,10
26642,4,6
26650,4,6
26657,4,5
26663,4,5
26670,4,5
26676,4,4
26682,4,5
26690,4,7
26703,4,10
26711,4,6
26720,4,7
26726,4,5
26734,4,6
26745,4,9
26754,4,7
26763,4,7
26770,4,6
26776,4,5
26783,4,6
26788,4,4
26793,4,4
26797,4,4
26803,4,5
26808,4,4
26813,4,4
26819,4,5
26825,4,5
26834,4,8
26838,4,4
26845,4,6
26852,4,7
26865,4,11
26872,4,6
26881,4,7
26887,4,5
26895,4,7
26901,4,5
26906,4,4
26916,4,8
26926,4,8
26931,4,4
26936,4,4
26944,4,6
26950,4,6
26956,4,5
26962,4,4
26968,4,5
26977,4,7
26982,4,4
26994,4,9
27003,4,7
27017,4,11
27024,4,6
27034,4,8
27042,4,6
27052,4,9
27058,4,6
27063,4,4
27071,4,8
27076,4,4
27081,4,5
27089,4,8
27097,4,7
27103,4,5
27110,4,7
27116,4,5
27127,4,10
27134,4,6
27147,4,11
27158,4,9
27166,4,6
27176,4,7
27184,4,6
27192,4,6
27199,4,6
27206,4,5
27212,4,5
27221,4,7
27229,4,6
27234,4,5
27245,4,10
27251,4,5
27258,4,5
27265,4,6
27274,4,7
27280,4,5
27289,4,6
27294,4,4
27303,4,8
27310,4,5
27315,4,5
27323,4,7
27332,4,8
27341,4,7
27347,4,5
27353,4,5
27358,4,4
27364,4,5
27369,4,4
27379,4,8
27386,4,7
27391,4,4
27400,4,6
27410,4,9
27415,4,4
27421,4,5
27428,4,6
27436,4,7
27442,4,5
27447,4,4
27455,4,6
27459,4,4
27464,4,4
27471,4,6
27476,4,4
27482,4,6
27488,4,5
27492,4,4
27497,4,4
27501,4,4
27507,4,5
27516,4,8
27527,4,10
27531,4,4
27539,4,7
27545,4,5
27550,4,5
27555,4,4
27559,4,4
27564,4,4
27571,4,6
27579,4,6
27586,4,6
27596,4,8
27601,4,4
27608,4,6
27616,4,7
27622,4,5
27637,4,9
27642,4,4
27649,4,6
27654,4,4
27662,4,7
27671,4,8
27676,4,4
27683,4,6
27692,4,6
27702,4,9
27709,4,6
27714,4,4
27721,4,6
27727,4,4
27734,4,6
27739,4,4
27747,4,6
27754,4,5
27759,4,4
27767,4,6
27781,4,11
27790,4,7
27798,4,6
27803,4,4
27813,4,7
27822,4,7
27829,4,5
27837,4,6
27846,4,6
27852,4,5
27861,4,6
27867,4,5
27873,4,4
27883,4,7
27895,4,9
27900,4,4
27908,4,6
27916,4,6
27921,4,4
27927,4,5
27940,4,9
27952,4,9
27962,4,7
27968,4,5
27975,4,5
27980,4,4
27985,4,4
27995,4,8
28003,4,6
28013,4,9
28018,4,4
28025,4,6
28034,4,8
28039,4,4
28047,4,7
28052,4,4
28058,4,5
28066,4,7
28071,4,5
28078,4,6
28086,4,7
28091,4,4
28096,4,5
28102,4,5
28112,4,9
28118,4,5
28123,4,5
28131,4,6
28136,4,5
28142,4,5
28147,4,5
28153,4,5
28158,4,5
28166,4,7
28176,4,8
28182,4,5
28188,4,5
28196,4,7
28206,4,9
28211,4,4
28216,4,4
28221,4,4
28227,4,5
28233,4,5
28239,4,4
28244,4,4
28254,4,9
28261,4,6
28267,4,5
28273,4,5
28278,4,4
28283,4,4
28289,4,5
28297,4,5
28303,4,4
28314,4,8
28320,4,4
28327,4,5
28333,4,4
28340,4,6
28347,4,5
28355,4,6
28363,4,5
28375,4,9
28382,4,6
28388,4,4
28394,4,4
28403,4,6
28410,4,6
28416,4,4
28425,4,6
28434,4,8
28439,4,4
28443,4,4
28449,4,5
28455,4,5
28463,4,7
28469,4,5
28482,4,10
28491,4,6
28498,4,5
28506,4,6
28516,4,7
28522,4,4
28535,4,10
28543,4,5
28549,4,5
28557,4,6
28564,4,6
28569,4,4
28576,4,6
28582,4,5
28588,4,5
28595,4,7
28604,4,7
28609,4,4
28616,4,6
28625,4,8
28630,4,4
28637,4,7
28643,4,5
28648,4,4
28659,4,9
28665,4,5
28671,4,6
28678,4,6
28683,4,4
28687,4,4
28694,4,6
28700,4,6
28708,4,7
28714,4,4
28723,4,7
28728,4,4
28737,4,7
28744,4,6
28754,4,7
28762,4,6
28770,4,6
28775,4,4
28781,4,4
28788,4,5
28796,4,7
28802,4,5
28810,4,6
28815,4,4
28821,4,6
28827,4,5
28833,4,5
28840,4,6
28845,4,4
28852,4,6
28860,4,8
28866,4,5
28871,4,4
28878,4,6
28884,4,5
28892,4,7
28899,4,6
28907,4,6
28912,4,5
28918,4,5
28925,4,6
28931,4,5
28939,4,6
28945,4,5
28951,4,5
28963,4,9
28970,4,6
28975,4,4
28986,4,9
28998,4,10
29003,4,4
29008,4,4
29018,4,7
29024,4,5
29030,4,5
29037,4,5
29044,4,6
29049,4,4
29055,4,5
29062,4,6
29071,4,8
29076,4,4
29081,4,4
29091,4,9
29098,4,7
29104,4,4
29111,4,6
29119,4,7
29126,4,4
29131,4,4
29137,4,4
29143,4,5
29149,4,5
